id,AveragePrice
294,1.2576597
295,0.90609723
296,1.8018491
297,1.0750425
298,2.763519
299,0.90427274
300,5.1155887
301,1.1150815
302,0.29281598
303,1.2713315
304,1.1971128
305,4.0691833
306,1.3323667
307,0.5926207
308,0.57089216
309,1.7383726
310,0.91571945
311,0.3733824
312,1.1434019
313,1.364105
314,1.2244565
315,1.3406675
316,1.4593198
317,1.2454526
318,1.3650815
319,1.386684
320,1.3973081
321,1.5887144
322,0.8968199
323,1.2000425
324,-0.08340473
325,0.37509137
326,1.5093687
327,1.3143003
328,-0.2545473
329,1.2972105
330,1.0184019
331,0.4642027
332,-0.27236956
333,0.09017926
334,-0.30581683
335,1.2698667
336,1.3059995
337,0.60702497
338,2.008148
339,0.22982769
340,1.7485273
341,-0.101959415
342,0.69515973
343,-1.3700035
344,1.3357847
345,0.9934996
346,1.1985776
347,0.65267926
348,0.57253695
349,1.2962339
350,0.36068708
351,0.55331403
352,1.133148
353,1.3020933
354,2.6878355
355,1.0652769
356,1.063812
357,1.095062
358,1.0686948
359,0.5469664
360,0.4251402
361,1.3269956
362,1.0520933
363,0.82992536
364,1.2610776
365,1.0276792
366,0.31014997
367,0.5599058
368,1.2996519
369,0.07919293
370,0.5369566
371,1.270355
372,0.7767027
373,0.8426207
374,0.9275816
375,0.3572691
376,1.2542417
377,0.6570738
378,1.0125425
379,1.2762144
380,0.9141914
381,1.1819761
382,8.101654
383,0.27474958
384,-0.31314105
385,1.2137144
386,0.3186949
387,1.3313901
388,0.17538433
389,0.99398786
390,1.2596128
391,1.169769
392,2.313812
393,0.45285016
394,0.24203472
395,1.5369565
396,1.2996519
397,1.2185972
398,2.0948179
399,-0.020172307
400,0.24545269
401,1.7634585
402,2.527191
403,-0.05361957
404,1.2561948
405,1.5389097
406,0.32675153
407,2.345113
408,1.1282651
409,1.3162534
410,3.195009
411,1.3182065
412,-0.35537738
413,1.4876401
414,1.2093198
415,0.95541364
416,1.3069761
417,1.2972105
418,0.15609722
419,0.21224956
420,0.4587057
421,-0.33584613
422,0.85922223
423,1.0594175
424,1.0162908
425,1.3645933
426,0.051077954
427,1.141937
428,1.0882261
429,-1.2110903
430,0.08016949
431,1.3621519
432,0.60140973
433,0.27328473
434,2.7395933
435,1.2151792
436,4.0174255
437,0.64242536
438,1.2337339
439,1.1980894
440,1.8230894
441,8.42746
442,1.1780698
443,0.47177106
444,5.051334
445,1.173187
446,0.48910505
447,7.0227966
448,-0.99819964
449,0.7010191
450,1.2239683
451,1.1844175
452,1.133148
453,1.2796323
454,-0.4654848
455,3.8920684
456,1.0496519
457,2.2671812
458,-1.1822817
459,0.23178081
460,0.5570245
461,1.2854917
462,1.4070737
463,5.279999
464,0.2718199
465,0.20907573
466,1.3133237
467,-0.20010395
468,1.4740903
469,1.2337339
470,-0.6044008
471,1.0088804
472,0.95785505
473,-0.21646138
474,1.1224058
475,0.10775738
476,0.16024761
477,1.1873472
478,1.3445737
479,1.4971616
480,-0.19546528
481,0.64120466
482,0.31731617
483,1.9639585
484,1.0904341
485,1.2605894
486,0.19613628
487,1.2967222
488,1.1683042
489,1.1917417
490,0.6402281
491,0.16415386
492,1.0975034
493,0.20004253
494,0.006805232
495,-0.0016176198
496,1.4402769
497,0.72421247
498,0.85155106
499,2.7198179
500,1.1907651
501,-0.18814106
502,0.3445738
503,1.2410581
504,3.5057065
505,1.2449644
506,0.58773786
507,0.16708355
508,4.1978455
509,1.211273
510,1.1194761
511,-0.13955708
512,1.2225034
513,1.122894
514,0.73944753
515,0.60325104
516,0.39193708
517,2.046234
518,1.2723081
519,0.0760191
520,3.5693052
521,0.27645856
522,1.1028745
523,1.4178159
524,1.1707456
525,1.020355
526,1.0078099
527,1.3040464
528,-0.10336246
529,-0.26870745
530,1.301605
531,0.8934019
532,1.2664487
533,1.2439878
534,1.2806089
535,-0.65884966
536,-0.21109028
537,1.2386167
538,0.8607243
539,1.2430112
540,0.53878766
541,-0.17446919
542,1.336273
543,0.8001402
544,0.56723005
545,3.2124317
546,1.2400815
547,0.620941
548,-0.9647524
549,1.2994521
550,0.34115583
551,0.9563902
552,0.024261286
553,-0.023346135
554,0.6927183
555,0.7825621
556,-2.9094546
557,1.1380308
558,1.3626401
559,0.5938414
560,1.251312
561,1.2312925
562,0.113128476
563,1.1736753
564,1.0424322
565,1.8355405
566,1.298187
567,0.5765074
568,3.367767
569,-0.2533266
570,0.86410505
571,1.1443784
572,1.1927183
573,1.0789487
574,0.9700621
575,1.2449644
576,1.1268003
577,1.1619565
578,1.3538511
579,0.71566755
580,0.2508238
581,1.2576597
582,1.2239683
583,2.5716245
584,0.8255308
585,-0.5383058
586,0.42562848
587,1.336273
588,1.1761167
589,1.1976011
590,-0.2594301
591,1.0769956
592,1.1268003
593,1.4729917
594,1.2254331
595,0.8836363
596,0.26498395
597,0.16830425
598,1.2220312
599,1.3392026
600,0.66390973
601,0.6719664
602,1.251312
603,0.81552106
604,0.37024727
605,1.2532651
606,0.72885114
607,6.2513123
608,0.71566755
609,0.2976988
610,1.3562925
611,0.81430036
612,1.0154722
613,1.1951597
614,1.0179136
615,0.9499957
616,0.13900737
617,1.2884214
618,1.2308042
619,1.2723081
620,1.3323667
621,1.0696714
622,2.6600034
623,-2.1022036
624,3.4566157
625,1.3396909
626,1.270355
627,3.338226
628,5.3836365
629,1.2630308
630,-0.10073871
631,0.8080609
632,1.2659605
633,1.1233823
634,0.27401716
635,0.022796443
636,0.42386028
637,-0.71817034
638,1.2976987
639,3.753021
640,1.3465269
641,-2.5379946
642,1.1139436
643,1.2029722
644,-0.84561175
645,-0.5880434
646,-0.460921
647,1.3533628
648,-0.00967426
649,1.216644
650,0.30355817
651,4.123871
652,0.76498395
653,1.2571714
654,1.2483823
655,1.4590757
656,0.5110777
657,1.1131284
658,0.09127789
659,1.0716245
660,1.2522886
661,-0.0814516
662,0.6324383
663,1.1238706
664,5.6961365
665,-0.23867817
666,-0.9720766
667,1.1678159
668,1.1932065
669,1.2806089
670,1.0340269
671,1.1712339
672,2.6178741
673,0.07040387
674,1.1009214
675,0.7513121
676,1.3357847
677,1.2664487
678,1.0696714
679,0.76205426
680,1.258148
681,1.1375425
682,0.777191
683,2.1111753
684,0.61361676
685,1.1936948
686,1.2288511
687,1.2952573
688,0.25546247
689,-0.54647845
690,0.58531314
691,2.1352456
692,1.2454526
693,0.88754255
694,1.320648
695,2.3167417
696,0.92416364
697,1.176605
698,1.1985776
699,0.7840269
700,1.351898
701,1.9643124
702,1.2620542
703,0.22714214
704,0.30754417
705,0.31430036
706,0.1944273
707,-0.3688051
708,3.6988785
709,1.2625425
710,1.2718198
711,0.76547223
712,6.318695
713,1.0184904
714,-0.13613911
715,1.0818784
716,0.4148863
717,1.1712339
718,1.9861753
719,-1.7545474
720,0.88265973
721,0.32666028
722,1.1790464
723,0.14294524
724,4.9534607
725,1.336273
726,0.7137144
727,1.0540464
728,1.5514611
729,1.0374448
730,-0.210602
731,0.6355894
732,1.2972105
733,0.8294371
734,-0.0011293385
735,1.6296456
736,10.251068
737,1.3094175
738,-0.36123675
739,1.00473
740,1.0838315
741,0.8531187
742,0.83068424
743,3.6251204
744,1.0843198
745,1.1048276
746,0.53475934
747,0.58529645
748,0.5926207
749,1.4129331
750,1.2874448
751,0.82992536
752,0.32797223
753,-3.3696597
754,1.1097105
755,0.7034605
756,1.0410057
757,0.0760191
758,1.1770933
759,1.2132261
760,0.65023786
761,-0.013824651
762,-209.37001
763,1.2327573
764,1.6784608
765,2.9236753
766,1.247894
767,1.2718198
768,1.2942808
769,0.45042694
770,0.23770235
771,0.04769879
772,1.9466245
773,0.40072614
774,1.1053159
775,1.0105894
776,-0.66177386
777,0.8186949
778,1.2674253
779,1.3338315
780,1.5286558
781,1.2410581
782,1.2596128
783,1.6113938
784,0.8894957
785,2.0493581
786,8.381439
787,0.6600035
788,1.1683042
789,1.1946714
790,0.652191
791,0.30059302
792,1.3596346
793,1.180023
794,2.5369565
795,0.3157652
796,4.301605
797,1.0086362
798,1.086273
799,1.7757261
800,-0.42251605
801,0.85596126
802,2.476898
803,1.8587916
804,0.7422789
805,0.5599058
806,1.0208433
807,1.0608823
808,1.2591245
809,0.4966734
810,2.3437698
811,0.04943829
812,2.4698179
813,0.075713925
814,1.1790464
815,1.3094175
816,0.9414243
817,0.7183531
818,3.6282651
819,0.74447614
820,0.9954527
821,1.2488706
822,2.9280698
823,1.3699644
824,4.484955
825,0.8020933
826,0.03884869
827,1.2161558
828,0.85140973
829,1.9012144
830,0.73861676
831,0.6263121
832,0.15512066
833,1.6495299
834,0.1746519
835,0.2881773
836,-1.1378481
837,-0.13246413
838,0.53109723
839,1.1893003
840,0.805023
841,1.565521
842,0.74691755
843,1.0301206
844,1.1380308
845,-0.0016176198
846,1.1702573
847,1.3401792
848,0.6785582
849,1.3201597
850,0.34970075
851,1.6258237
852,0.8494566
853,-0.45962542
854,0.02548199
855,0.90609723
856,0.5061949
857,2.1497495
858,0.99447614
859,-0.047516055
860,1.2762144
861,1.7976987
862,1.3025815
863,1.2972105
864,0.09213238
865,1.3470151
866,1.06723
867,1.0374448
868,0.75228864
869,1.1761167
870,0.914398
871,1.157562
872,1.3079526
873,1.1194761
874,0.6709288
875,1.2610776
876,1.294769
877,1.164398
878,1.2371519
879,0.014326399
880,-0.025607059
881,6.3853455
882,1.0213315
883,-3.7856753
884,1.3577573
885,1.4251401
886,0.71643597
887,0.043060116
888,0.71322614
889,0.7188414
890,1.2361753
891,0.27523786
892,1.3045347
893,1.1849058
894,0.2449644
895,2.9130924
896,0.7723082
897,0.7825621
898,3.8499448
899,1.2088315
900,0.8802509
901,1.3909605
902,0.8133238
903,0.066253476
904,1.2918394
905,-0.058502384
906,2.1961362
907,-0.05984205
908,1.5324416
909,1.3167417
910,0.714691
911,-0.73379534
912,0.81967145
913,1.12973
914,1.2918394
915,1.2434995
916,2.0245054
917,0.7540509
918,1.7925718
919,0.4604024
920,1.0677183
921,5.7117615
922,1.2684019
923,0.34896833
924,1.0369565
925,1.3289487
926,0.026008537
927,1.6512144
928,0.9119566
929,1.2347105
930,1.2264097
931,-0.6402895
932,2.0099514
933,1.0765073
934,0.18197612
935,0.8841246
936,1.2464292
937,0.9051207
938,1.3064878
939,1.3357847
940,0.86703473
941,1.5423276
942,1.2654722
943,1.2107847
944,1.176605
945,1.2483823
946,0.21041851
947,-0.58431524
948,1.1951597
949,0.27366537
950,0.7200621
951,1.2244565
952,0.5110521
953,1.1712339
954,1.1424253
955,-0.7364349
956,1.3445737
957,1.251312
958,0.792816
959,1.2620542
960,0.5369566
961,3.6829526
962,1.2615659
963,1.0227964
964,0.44869307
965,1.0340269
966,0.6422775
967,1.1246952
968,0.1722105
969,1.2762144
970,0.35580426
971,5.342811
972,1.0156748
973,0.3584898
974,5.759632
975,1.336273
976,0.9388121
977,0.054534726
978,2.3404343
979,0.19711284
980,0.10336285
981,1.3262632
982,0.1409605
983,1.3684995
984,1.2298276
985,1.2674253
986,0.23278789
987,1.1004331
988,2.358978
989,0.17367534
990,0.06027203
991,0.2745049
992,1.0242918
993,0.7801207
994,0.23007183
995,0.34481794
996,1.9839197
997,0.9090269
998,2.8409116
999,0.42782575
1000,1.3216245
1001,1.1556089
1002,2.3689878
1003,1.2566831
1004,1.0882261
1005,1.2054136
1006,-1.9059145
1007,0.8738707
1008,0.8992613
1009,1.3577573
1010,0.8182066
1011,0.19857769
1012,0.12704448
1013,1.3958433
1014,1.25473
1015,0.21615581
1016,0.069671445
1017,1.1009214
1018,1.8343289
1019,8.45639
1020,0.62850934
1021,1.242523
1022,0.19345073
1023,1.2449644
1024,1.2171323
1025,1.251312
1026,1.2854917
1027,0.9275816
1028,1.2747495
1029,-0.13931294
1030,0.8338316
1031,1.2332456
1032,0.31185895
1033,-0.6920473
1034,1.3538511
1035,3.722413
1036,1.2395933
1037,0.3103941
1038,0.6448187
1039,1.3367612
1040,1.0437925
1041,0.41951108
1042,2.5994565
1043,0.78890973
1044,1.2420347
1045,1.2347105
1046,2.3558042
1047,1.2083433
1048,0.27719098
1049,-2.0331118
1050,0.8216246
1051,0.7019957
1052,0.77767926
1053,0.05941754
1054,7.52182
1055,1.3333433
1056,1.141937
1057,7.186859
1058,1.2612263
1059,1.055023
1060,1.232269
1061,1.2786558
1062,1.086273
1063,1.0926206
1064,1.3479614
1065,1.2869565
1066,1.2351987
1067,1.1893003
1068,1.2815855
1069,0.7254332
1070,0.8020933
1071,1.2815855
1072,1.0852964
1073,0.9876402
1074,0.9268492
1075,0.2449644
1076,-0.027405629
1077,-0.53360003
1078,1.0799253
1079,0.21200542
1080,1.3235776
1081,1.3929212
1082,1.1536558
1083,0.67538434
1084,0.71859723
1085,1.2786558
1086,0.9436949
1087,0.77328473
1088,1.1941831
1089,-1.8082583
1090,1.2869565
1091,0.3470152
1092,1.9156187
1093,1.0086362
1094,1.2561948
1095,1.9212339
1096,2.2627585
1097,2.8479307
1098,0.88632184
1099,0.6902769
1100,1.1126401
1101,0.52767926
1102,1.3162534
1103,0.7068785
1104,1.320648
1105,1.5457436
1106,1.2366636
1107,3.4114072
1108,1.2654722
1109,1.0821226
1110,0.030120661
1111,1.2244565
1112,-0.35513324
1113,1.3528745
1114,5.450531
1115,1.2820737
1116,0.53447855
1117,0.5843199
1118,1.2815855
1119,0.492523
1120,0.8763121
1121,-0.6354067
1122,2.2576597
1123,1.5340269
1124,1.1893003
1125,1.3377378
1126,1.258148
1127,1.251312
1128,-0.13394184
1129,0.33041364
1130,0.7098082
1131,2.1009586
1132,1.185394
1133,1.0440161
1134,1.0433042
1135,1.1629331
1136,1.2742612
1137,1.34848
1138,1.4021909
1139,1.2972105
1140,2.530609
1141,0.47396833
1142,1.2664487
1143,0.36729777
1144,1.1131284
1145,1.610687
1146,0.0071714427
1147,0.8992613
1148,0.32260114
1149,0.9494868
1150,0.96273786
1151,1.0882261
1152,1.2332456
1153,0.9107359
1154,1.310394
1155,1.0335386
1156,0.383148
1157,1.2884214
1158,0.8582457
1159,1.1990659
1160,0.17831402
1161,3.3941314
1162,-0.10855121
1163,4.1490173
1164,1.020355
1165,2.2075043
1166,1.2493589
1167,1.2767026
1168,1.1868589
1169,1.1990659
1170,0.37680036
1171,1.0686948
1172,1.1180112
1173,1.4812925
1174,1.1668394
1175,1.2464292
1176,0.06918316
1177,0.90267926
1178,0.35922223
1179,0.27474958
1180,2.6077693
1181,1.1512144
1182,0.07162457
1183,0.52889997
1184,1.3055112
1185,1.3333433
1186,-0.5727846
1187,0.13363628
1188,1.235687
1189,0.16974758
1190,0.22164898
1191,-0.49003404
1192,0.99398786
1193,-0.0069887135
1194,1.3177183
1195,-0.028473089
1196,1.2557065
1197,0.07455426
1198,1.2684019
1199,1.2469175
1200,1.6043394
1201,1.9393003
1202,1.1995542
1203,1.0877378
1204,1.2376401
1205,0.4617613
1206,0.41293317
1207,-0.18159033
1208,0.24545269
1209,1.3143003
1210,1.1188633
1211,1.3233335
1212,6.606781
1213,1.3323667
1214,1.2747495
1215,0.26327497
1216,1.1517026
1217,1.1834409
1218,-0.09393329
1219,1.2845151
1220,1.0003355
1221,1.2527769
1222,1.1658628
1223,4.3606873
1224,1.326019
1225,1.2122495
1226,1.2229917
1227,1.8811948
1228,-0.33084124
1229,1.1844175
1230,1.982269
1231,1.3396909
1232,1.3948667
1233,0.1890562
1234,1.2796323
1235,0.5184019
1236,1.5430601
1237,1.28598
1238,-0.85293597
1239,0.7347105
1240,1.0027769
1241,1.2972105
1242,0.8138121
1243,1.4726976
1244,0.6780699
1245,0.92611676
1246,0.7693785
1247,1.2210386
1248,-0.4823305
1249,1.3333529
1250,1.7736089
1251,5.5767517
1252,0.2972105
1253,2.4773862
1254,1.2679136
1255,1.351898
1256,2.7025132
1257,1.3074644
1258,1.279144
1259,1.2308042
1260,-0.65613544
1261,1.1404722
1262,1.1858823
1263,1.2840269
1264,0.13551109
1265,1.2469175
1266,0.10189801
1267,-0.2779848
1268,0.9642027
1269,1.1790464
1270,0.33480817
1271,0.69515973
1272,0.289398
1273,1.242523
1274,0.7161558
1275,0.97592145
1276,-0.10342426
1277,-0.06069965
1278,1.2151792
1279,1.086273
1280,1.16098
1281,1.039398
1282,0.57260114
1283,1.0535581
1284,0.60140973
1285,-0.51333636
1286,0.10971051
1287,-0.28115863
1288,1.0433042
1289,2.3805568
1290,1.2415464
1291,0.2923277
1292,1.4037569
1293,-0.5206606
1294,0.30746442
1295,1.0052183
1296,2.9779203
1297,-0.4317934
1298,6.323631
1299,1.282562
1300,0.30599958
1301,0.17733745
1302,1.207855
1303,0.836273
1304,0.37558544
1305,1.2620542
1306,1.2361753
1307,1.0647886
1308,0.7635191
1309,0.98080426
1310,1.211273
1311,4.582855
1312,2.1925962
1313,0.9905699
1314,-0.65689105
1315,1.2664487
1316,1.0911558
1317,-0.35464495
1318,1.3128355
1319,1.1209409
1320,0.30941755
1321,1.263519
1322,1.2312925
1323,7.309662
1324,1.4187925
1325,0.586273
1326,0.27560407
1327,1.3567808
1328,1.1214292
1329,0.37094098
1330,1.2786558
1331,0.36312848
1332,3.23056
1333,0.33187848
1334,1.2312925
1335,0.12509136
1336,1.2381284
1337,0.13168316
1338,-1.6568911
1339,0.2322691
1340,1.2347105
1341,0.9978941
1342,1.4129331
1343,-0.47317523
1344,1.2239683
1345,-4.871236
1346,1.9798276
1347,2.6980894
1348,1.207855
1349,1.1184995
1350,1.6433487
1351,1.2161558
1352,0.9466246
1353,1.3323667
1354,1.1248472
1355,3.030609
1356,0.33822614
1357,0.29612333
1358,1.1746519
1359,0.2959898
1360,-0.048004337
1361,0.1788023
1362,1.3406675
1363,0.58387095
1364,1.1180112
1365,0.7723082
1366,0.13876323
1367,1.0677183
1368,0.3211363
1369,-0.8236391
1370,0.12191754
1371,1.1966425
1372,-0.43814105
1373,1.1831968
1374,0.64362586
1375,1.3011167
1376,1.2117612
1377,0.94174176
1378,0.05142478
1379,1.2176206
1380,1.2469175
1381,0.5193785
1382,1.3201597
1383,1.1404722
1384,0.3235777
1385,2.0005887
1386,5.612152
1387,-0.6882631
1388,1.2361753
1389,-3.0179868
1390,0.10940533
1391,0.13705425
1392,1.0975034
1393,0.25350934
1394,-0.6991274
1395,-2.7291567
1396,1.2576597
1397,1.3269956
1398,1.2454526
1399,1.148773
1400,0.49740583
1401,-0.09417587
1402,2.399017
1403,0.8300852
1404,-0.093902774
1405,0.6126402
1406,1.3309019
1407,2.652191
1408,0.8060643
1409,1.279144
1410,0.41262686
1411,0.500945
1412,0.13827495
1413,-0.15200825
1414,0.03305035
1415,0.21835308
1416,3.3870542
1417,0.9231871
1418,0.1541441
1419,1.3948667
1420,1.0193784
1421,4.177582
1422,0.25473005
1423,1.2464292
1424,1.1751401
1425,1.0149839
1426,0.5916441
1427,0.86166364
1428,1.2576597
1429,-0.44302386
1430,-0.4173891
1431,1.3167417
1432,2.5999448
1433,1.070648
1434,1.0418394
1435,1.0970151
1436,0.48007184
1437,0.64364606
1438,0.58578473
1439,1.9139097
1440,0.25716758
1441,1.095062
1442,1.3699644
1443,0.695648
1444,0.93930036
1445,0.9834898
1446,0.68685895
1447,1.2820737
1448,1.2708433
1449,1.2815855
1450,1.341644
1451,1.013519
1452,1.7249448
1453,0.031341366
1454,1.2430112
1455,0.5735777
1456,0.40316755
1457,1.1941831
1458,0.7133348
1459,1.1209409
1460,1.4344175
1461,1.0369884
1462,1.22348
1463,2.4160497
1464,1.2937925
1465,0.9983824
1466,0.82260114
1467,2.197479
1468,1.2366636
1469,1.0408628
1470,0.07894879
1471,0.5555113
1472,-0.12612934
1473,0.92050153
1474,0.5716246
1475,0.55404645
1476,0.2557066
1477,1.0647886
1478,1.3035581
1479,1.3250425
1480,1.2308042
1481,0.26405084
1482,1.2903745
1483,2.3776596
1484,1.2976987
1485,0.9778746
1486,1.6536558
1487,0.113128476
1488,0.62973005
1489,-0.17874165
1490,0.9707141
1491,3.4345396
1492,1.0022886
1493,0.8494566
1494,1.2732847
1495,-1.9503481
1496,0.4226988
1497,1.0652769
1498,1.4305112
1499,-0.22842427
1500,0.5193785
1501,5.117523
1502,-0.18643208
1503,0.65727484
1504,-1.8190005
1505,1.1101379
1506,1.029144
1507,0.86410505
1508,1.2957456
1509,0.86361676
1510,0.5091246
1511,1.0716245
1512,1.0877378
1513,1.310394
1514,1.2986753
1515,-1.9908755
1516,0.07943707
1517,1.1166685
1518,0.4815367
1519,1.1287534
1520,-1.983063
1521,1.0494077
1522,1.2723081
1523,1.3001401
1524,9.640961
1525,1.3455503
1526,1.0686948
1527,0.17074566
1528,1.2410581
1529,0.35922223
1530,4.7839355
1531,0.28256208
1532,0.27572614
1533,1.2244565
1534,0.062347226
1535,0.699066
1536,0.74984723
1537,1.1097105
1538,0.015960505
1539,0.93734723
1540,1.3304136
1541,0.35610944
1542,1.8862387
1543,0.6717818
1544,1.9375913
1545,1.1722105
1546,0.78943634
1547,1.3489683
1548,-2.3047283
1549,0.14804058
1550,2.173309
1551,0.195648
1552,7.545746
1553,1.2835386
1554,-0.28482074
1555,1.2884214
1556,0.76742536
1557,1.3435972
1558,1.1324155
1559,-0.5585939
1560,-0.84655595
1561,1.1517026
1562,1.4585874
1563,0.555023
1564,1.3284605
1565,0.86898786
1566,0.8626402
1567,0.054290585
1568,1.1673276
1569,1.3367612
1570,0.29339582
1571,0.5675698
1572,2.0867612
1573,-0.16042857
1574,-0.1974184
1575,1.1951597
1576,-0.08755512
1577,0.59848005
1578,1.2493589
1579,1.0691831
1580,1.2527769
1581,0.98251325
1582,8.189789
1583,0.49506027
1584,1.1243589
1585,0.789398
1586,1.0149839
1587,1.0975034
1588,1.2195737
1589,0.66635114
1590,1.22348
1591,1.1951597
1592,-0.032135196
1593,2.0437925
1594,0.105315976
1595,1.239105
1596,1.3396909
1597,-0.24234028
1598,0.785991
1599,0.47811872
1600,1.2107847
1601,1.2820737
1602,0.99447614
1603,1.2591245
1604,3.5663226
1605,1.232269
1606,4.3753357
1607,1.1077573
1608,0.80948764
1609,0.31954938
1610,1.326019
1611,2.645477
1612,1.7742612
1613,1.4153745
1614,0.091673635
1615,4.7273865
1616,1.1966245
1617,1.0804136
1618,1.1687925
1619,1.0428159
1620,1.0618589
1621,-0.6339418
1622,0.8855894
1623,1.8650815
1624,0.4305113
1625,1.2059019
1626,1.2557065
1627,0.35873395
1628,1.1580503
1629,1.2986753
1630,2.1780944
1631,1.0813901
1632,1.4550002
1633,3.5752866
1634,0.21639995
1635,5.679535
1636,0.27719098
1637,1.9651867
1638,1.2537534
1639,0.11256557
1640,-0.59317034
1641,0.8035582
1642,1.2073667
1643,1.2350885
1644,1.2967222
1645,0.15243511
1646,6.4544373
1647,1.1507261
1648,0.6184996
1649,1.1595151
1650,1.141937
1651,1.1756284
1652,0.06747418
1653,1.0296323
1654,1.3030698
1655,1.1277769
1656,3.5652769
1657,1.3094175
1658,-0.30728167
1659,0.6145933
1660,1.0340269
1661,7.2458563
1662,1.2654722
1663,1.2566831
1664,0.94052106
1665,1.2293394
1666,0.58109146
1667,1.0569761
